1977.568794,0.999838138
1977.589226,0.99987067
1977.609659,0.999870108
1977.650523,0.999838746
1977.670955,1.00016621
1977.691388,0.999861995
1977.71182,1.000001842
1977.732252,1.000275778
1977.752684,1.000006354
1977.773116,0.999949796
1977.793549,1.00003198
1977.813981,0.999947731
1977.834413,0.999834496
1977.854845,1.000008098
1977.875277,0.999899586
1977.89571,0.999649299
1977.916142,0.999832821
1977.936574,1.000098275
1977.957006,1.000388551
1977.977438,1.000172545
1977.997871,0.999844293
1978.018303,1.000062557
1978.038735,1.000333283
1978.059167,1.000054604
1978.0796,0.99964025
1978.100032,0.999582827
1978.120464,0.99993055
1978.140896,0.999937718
1978.161328,1.000044286
1978.202193,1.000449686
1978.222625,0.999801254
1978.243057,0.999931215
1978.263489,1.000273137
1978.283921,1.000157075
1978.304354,1.000020777
1978.324786,1.000035418
1978.345218,0.999583435
1978.36565,1.000045604
1978.386082,1.000172901
1978.426947,0.999778979
1978.467811,0.999435323
1978.488243,0.999815098
1978.508676,0.999807838
1978.529108,0.999407776
1978.590404,1.000238079
1978.610837,1.000370067
1978.631269,0.999981967
1978.651701,1.000015981
1978.672133,1.000004207
1978.692565,0.999842769
1978.712998,1.000166739
1978.753862,1.000197605
1978.774294,1.000159056
1978.794726,1.000257415
1978.815158,0.999995164
1978.835591,0.999995556
1978.856023,0.999951683
1978.876455,1.000214771
1978.917319,1.000058984
1978.937751,0.999714946
1978.958184,1.000150117
1978.978616,0.999723135
1978.999048,0.999911115
1979.01948,0.999992457
1979.060344,0.999989188
1979.080777,0.999907395
1979.101209,1.000120525
1979.121641,1.000071125
1979.142073,1.000121959
1979.162505,0.999890888
1979.182938,1.00009227
1979.20337,1.000015781
1979.223802,1.000158795
1979.244234,0.999869059
1979.264666,1.000057049
1979.285099,0.999756012
1979.305531,0.999747225
1979.325963,1.000044319
1979.346395,0.999976641
1979.366827,1.000012937
1979.387259,1.000214278
1979.407692,1.000014768
1979.428124,1.000100325
1979.448556,1.000076867
1979.468988,1.000209584
1979.48942,1.000204531
1979.509852,1.000025027
1979.530285,0.999787803
1979.550717,0.999906348
1979.571149,0.999910674
1979.591581,1.000263145
1979.612013,1.000019778
1979.632445,1.000053838
1979.652878,1.000052294
1979.67331,0.999765112
1979.693742,0.999989452
1979.714174,0.999825274
1979.734606,0.99988996
1979.775471,0.999758276
1979.795903,1.000151852
1979.816335,0.999852651
1979.836767,1.000116798
1979.857199,0.999990492
1979.877631,0.999897385
1979.898064,1.00003471
1979.918496,1.000035268
1979.938928,1.000223517
1979.95936,1.00003997
1979.979792,1.000200574
1980.000224,0.999974256
1980.020656,1.000228245
1980.041089,1.000104325
1980.061521,1.000010356
1980.081953,0.999811987
1980.102385,0.99984666
1980.122817,0.999931554
1980.143249,1.000062671
1980.163682,1.0002633
1980.184114,0.999936194
1980.204546,1.000037224
1980.224978,0.999840486
1980.24541,0.999836011
1980.286274,1.00008324
1980.306707,1.000048321
1980.327139,1.000079581
1980.347571,0.99998935
1980.368003,0.999820244
1980.388435,1.000154368
1980.408867,0.999899814
1980.4293,1.000076738
1980.449732,0.999819858
1980.470164,1.000110593
1980.490596,1.000219592
1980.511028,0.999823981
1980.53146,0.99988369
1980.551893,1.007372336
1980.572325,0.999975257
1980.592757,0.999817525
1980.613189,0.999932635
1980.633621,0.999970318
1980.654053,1.000056168
1980.674485,1.000073578
1980.694918,0.999912777
1980.71535,0.999795419
1980.735782,0.999964515
1980.756214,1.001017093
1980.776646,1.000230342
1980.797078,0.999888567
1980.81751,0.999896328
1980.837943,1.000129613
1980.858375,1.000031133
1980.878807,0.999982831
1980.899239,1.00005256
1980.919671,0.999907353
1980.940103,0.999814982
1980.960535,0.999695421
1980.980967,0.999573199
1981.042264,1.000185563
1981.062696,1.000092154
1981.083128,1.00001829
1981.10356,0.999854621
1981.123992,1.000174941
1981.144425,0.999936319
1981.164857,1.000185838
1981.185289,0.999901808
1981.205721,0.999960703
1981.226153,1.000067875
1981.246585,0.99995059
1981.267017,1.000519365
1981.28745,1.000203967
1981.307882,0.999894357
1981.328314,0.999766264
1981.348746,0.999887303
1981.369178,0.999848899
1981.38961,1.000015174
1981.410042,1.000072443
1981.430474,1.000107635
1981.450907,0.999988204
1981.471339,1.000166882
1981.593932,1.000096711
1981.614364,1.000043634
1981.634796,0.999624699
1981.655228,0.999993096
1981.67566,1.000042265
1981.696092,0.99984555
1981.716524,0.999849075
1981.736956,0.999823799
1981.757388,0.999743277
1981.777821,0.999516935
1981.798253,0.999969828
1981.818685,1.000069615
1981.839117,1.000328544
1981.859549,1.000183552
1981.879981,0.999969553
1981.900413,1.000113686
1981.920845,0.999994886
1981.941278,1.000133347
1981.96171,0.99993973
1981.982142,1.000017181
1982.002574,1.000320961
1982.023006,0.99984608
1982.043438,0.999675357
1982.06387,1.000188886
1982.084302,1.00003739
1982.104734,0.999615676
1982.125167,1.000223921
1982.145599,0.999837857
1982.186463,1.00025388
1982.206895,1.000007043
1982.227327,0.999784082
1982.247759,1.000179606
1982.268191,0.999883656
1982.288623,0.999961416
1982.309056,0.999921751
1982.329488,1.000144935
1982.34992,0.999849835
1982.370352,1.000132341
1982.390784,0.999911473
1982.411216,0.999989805
1982.431648,0.999847502
1982.45208,0.999956158
1982.472513,0.999839883
1982.492945,1.000396289
1982.513377,1.0000937
1982.533809,1.000229136
1982.554241,0.999923228
1982.574673,0.999814746
1982.595105,1.000132049
1982.615537,0.999988143
1982.635969,1.000109228
1982.656402,0.999692437
1982.676834,1.000097828
1982.697266,0.999906629
1982.717698,0.999949744
1982.73813,0.999999551
1982.758562,0.999927212
1982.778994,1.000150685
1982.799426,1.000225855
1982.819858,1.000139104
1982.84029,0.99993138
1982.860723,0.999926334
1982.881155,1.000106968
1982.901587,1.000007664
1982.922019,0.999849619
1982.942451,1.000166841
1982.983315,0.999878497
1983.003747,0.999955981
1983.024179,0.999977296
1983.044611,0.999793171
1983.065043,0.999791492
1983.085476,0.999451176
1983.105908,1.000083043
1983.12634,1.000117209
1983.146772,1.000027987
1983.167204,1.000296246
1983.187636,0.999831049
1983.208068,0.99991725
1983.2285,1.000168256
1983.248932,0.999956479
1983.269364,0.99989184
1983.310229,1.00001499
1983.330661,1.00017192
1983.351093,1.000022297
1983.371525,1.000287851
1983.391957,1.000087346
1983.412389,1.000343366
1983.473685,0.999807092
1983.494117,1.000166503
1983.514549,0.999795853
1983.534982,0.999926203
1983.555414,1.000090409
1983.575846,0.999979538
1983.596278,0.999697834
1983.61671,0.999859825
1983.637142,1.0000861
1983.657574,0.999783788
1983.678006,1.00008307
1983.698438,0.999861459
1983.71887,0.999906692
1983.739302,1.000149037
1983.759734,0.999852947
1983.780167,0.999924594
1983.800599,1.000007456
1983.821031,1.000205266
1983.841463,1.00019543
1983.861895,1.000243694
1983.882327,1.000014642
1983.902759,0.999760868
1983.923191,1.00011063
1983.943623,1.000142717
1983.964055,1.000083415
1983.984487,0.999730138
1984.00492,0.999966538
1984.025352,1.000210803
1984.066216,1.000100978
1984.086648,1.000207975
1984.10708,0.999918959
1984.127512,0.999975148
1984.147944,1.000089952
1984.188808,0.999991004
1984.20924,1.00006862
1984.229672,0.999909675
1984.250104,0.999685729
1984.270536,1.000077046
1984.290969,1.000157388
1984.311401,0.999868761
1984.331833,1.000048985
1984.352265,0.999941317
1984.372697,0.999697531
1984.393129,0.999004828
1984.413561,0.999765601
1984.474857,1.000112702
1984.495289,1.000512589
