-0.030602 0.997260 0.000100
-0.030462 0.997058 0.000100
-0.028773 0.997172 0.000100
-0.028633 0.996717 0.000100
-0.026963 0.997190 0.000100
-0.026804 0.996679 0.000100
-0.025034 0.996748 0.000100
-0.024975 0.996497 0.000100
-0.023146 0.996522 0.000100
-0.023105 0.996764 0.000100
-0.021316 0.996731 0.000100
-0.019487 0.996358 0.000100
-0.017518 0.995773 0.000100
-0.015689 0.996225 0.000100
-0.013860 0.995885 0.000100
-0.013820 0.996574 0.000100
-0.012031 0.996258 0.000100
-0.011891 0.996465 0.000100
-0.010202 0.996261 0.000100
-0.010062 0.996036 0.000100
-0.008373 0.996244 0.000100
-0.008233 0.995971 0.000100
-0.006563 0.996092 0.000100
-0.006404 0.995929 0.000100
-0.004575 0.996184 0.000100
-0.004534 0.996183 0.000100
-0.002746 0.995940 0.000100
-0.002705 0.996186 0.000100
-0.000916 0.995949 0.000100
0.001013 0.995825 0.000100
0.002982 0.996272 0.000100
0.004811 0.996241 0.000100
0.006580 0.996174 0.000100
0.008509 0.996399 0.000100
0.010298 0.996291 0.000100
0.010338 0.996399 0.000100
0.012127 0.996161 0.000100
0.012267 0.996077 0.000100
0.013937 0.996292 0.000100
0.015866 0.996199 0.000100
0.015925 0.996084 0.000100
0.017754 0.996453 0.000100
0.017795 0.996240 0.000100
0.019584 0.996313 0.000100
0.021413 0.996816 0.000100
0.021553 0.996872 0.000100
0.023242 0.996424 0.000100
0.023382 0.996588 0.000100
0.025211 0.996606 0.000100
0.026980 0.996934 0.000100
0.027040 0.996600 0.000100
0.028869 0.997355 0.000100
0.028909 0.997278 0.000100
0.030698 0.997090 0.000100
0.030838 0.997194 0.000100
0.032527 0.997467 0.000100
0.032667 0.997694 0.000100
0.034337 0.997669 0.000100
0.036266 0.998190 0.000100
0.036325 0.998326 0.000100
0.038154 0.998373 0.000100
0.038195 0.998388 0.000100
0.039984 0.999045 0.000100
0.041953 0.999097 0.000100
0.043642 0.999190 0.000100
0.043782 0.999277 0.000100
0.045611 0.999756 0.000100
0.047440 0.999628 0.000100
0.047480 0.999627 0.000100
0.049269 0.999812 0.000100
0.049409 1.000153 0.000100
0.051098 1.000325 0.000100
0.051238 1.000098 0.000100
0.052927 0.999814 0.000100
0.053067 0.999987 0.000100
0.054737 0.999973 0.000100
0.054896 1.000285 0.000100
0.056666 1.000068 0.000100
0.056725 0.999925 0.000100
0.058554 1.000002 0.000100
0.058595 0.999748 0.000100
0.060384 1.000031 0.000100
0.062213 1.000083 0.000100
0.062353 0.999916 0.000100
0.064142 1.000071 0.000100
0.064182 0.999654 0.000100
0.066111 1.000027 0.000100
0.067880 1.000147 0.000100
0.067940 0.999852 0.000100
0.069769 1.000248 0.000100
0.069809 0.999808 0.000100
0.071598 1.000019 0.000100
0.071638 1.000107 0.000100
0.073427 0.999824 0.000100
0.073567 1.000191 0.000100
0.075237 1.000042 0.000100
0.075396 1.000016 0.000100
0.077166 1.000173 0.000100
0.079054 1.000121 0.000100
0.079095 0.999906 0.000100
0.080884 1.000021 0.000100
0.082713 0.999877 0.000100
0.082853 0.999981 0.000100
0.084542 1.000025 0.000100
0.084682 0.999793 0.000100
0.086511 0.999877 0.000100
0.088280 1.000022 0.000100
0.088340 0.999727 0.000100
0.090169 0.999902 0.000100
0.090209 1.000106 0.000100
0.091998 0.999948 0.000100
0.092138 0.999945 0.000100
0.093827 1.000027 0.000100
0.095637 1.000183 0.000100
0.097566 0.999885 0.000100
0.097625 0.999971 0.000100
0.099454 0.999893 0.000100
0.099495 0.999856 0.000100
0.103113 0.999917 0.000100
0.103253 0.999954 0.000100
0.104942 0.999984 0.000100
0.105082 1.000083 0.000100
0.106911 1.000254 0.000100
0.108740 0.999746 0.000100
0.108780 0.999939 0.000100
0.110569 0.999802 0.000100
0.110609 0.999950 0.000100
0.112398 1.000035 0.000100
0.112538 1.000073 0.000100
0.114227 1.000148 0.000100
0.114367 0.999882 0.000100
0.116037 1.000040 0.000100
0.116196 0.999928 0.000100
0.117966 0.999887 0.000100
0.118025 0.999852 0.000100
0.119854 0.999998 0.000100
0.119895 1.000204 0.000100
0.123513 1.000192 0.000100
0.123653 1.000068 0.000100
0.125442 0.999995 0.000100
0.125482 1.000053 0.000100
0.127311 0.999814 0.000100
0.129140 1.000477 0.000100
0.129180 1.000059 0.000100
0.130969 1.000282 0.000100
0.131109 0.999989 0.000100
0.132898 1.000006 0.000100
0.132938 0.999926 0.000100
0.134867 0.999943 0.000100
0.136537 0.999788 0.000100
0.136696 1.000099 0.000100
0.138466 1.000059 0.000100
0.138525 1.000178 0.000100
