-0.238044 0.999974 0.000100
-0.235846 1.000651 0.000100
-0.233695 0.999755 0.000100
-0.231580 0.999850 0.000100
-0.229494 0.999835 0.000100
-0.227424 0.999873 0.000100
-0.225360 0.999973 0.000100
-0.223292 0.999656 0.000100
-0.222179 0.999897 0.000100
-0.219865 0.999806 0.000100
-0.217613 1.000012 0.000100
-0.215414 0.999869 0.000100
-0.213263 1.000007 0.000100
-0.211149 0.999928 0.000100
-0.209062 1.000304 0.000100
-0.206992 1.000208 0.000100
-0.204929 0.999751 0.000100
-0.202860 0.999973 0.000100
-0.201747 1.000178 0.000100
-0.199433 0.999743 0.000100
-0.197180 1.000399 0.000100
-0.194983 1.000242 0.000100
-0.192831 0.999616 0.000100
-0.190717 0.999986 0.000100
-0.188631 1.000386 0.000100
-0.186561 1.000247 0.000100
-0.184497 1.000101 0.000100
-0.182429 1.000012 0.000100
-0.181314 1.000220 0.000100
-0.179001 0.999722 0.000100
-0.176748 0.999709 0.000100
-0.174551 1.000065 0.000100
-0.172399 1.000113 0.000100
-0.170285 0.999740 0.000100
-0.168199 0.999549 0.000100
-0.166129 1.000197 0.000100
-0.160882 1.000172 0.000100
-0.158568 1.000564 0.000100
-0.156316 0.999906 0.000100
-0.154119 0.999605 0.000100
-0.151968 1.000172 0.000100
-0.149854 1.000167 0.000100
-0.147767 0.999808 0.000100
-0.145698 0.999850 0.000100
-0.143634 1.000464 0.000100
-0.141565 1.000349 0.000100
-0.140450 1.000060 0.000100
-0.138136 1.000115 0.000100
-0.135884 1.000008 0.000100
-0.133687 0.999571 0.000100
-0.131536 1.000670 0.000100
-0.129422 1.000123 0.000100
-0.127336 1.000100 0.000100
-0.125266 0.999506 0.000100
-0.123203 0.999918 0.000100
-0.120017 0.999583 0.000100
-0.117704 0.999655 0.000100
-0.113255 0.997469 0.000100
-0.111104 0.997326 0.000100
-0.106904 0.994923 0.000100
-0.104835 0.993308 0.000100
-0.102771 0.992115 0.000100
-0.100702 0.990688 0.000100
-0.097272 0.991375 0.000100
-0.095020 0.989272 0.000100
-0.090673 0.987730 0.000100
-0.088559 0.984980 0.000100
-0.086473 0.984488 0.000100
-0.084403 0.984954 0.000100
-0.082339 0.980822 0.000100
-0.079153 0.981721 0.000100
-0.076840 0.980411 0.000100
-0.074589 0.978201 0.000100
-0.072391 0.976243 0.000100
-0.070241 0.977150 0.000100
-0.068127 0.975522 0.000100
-0.066041 0.973819 0.000100
-0.063972 0.976131 0.000100
-0.061908 0.973245 0.000100
-0.059839 0.972880 0.000100
-0.058720 0.971955 0.000100
-0.056408 0.972175 0.000100
-0.054157 0.970355 0.000100
-0.051960 0.969043 0.000100
-0.049809 0.971227 0.000100
-0.047696 0.972947 0.000100
-0.045610 0.969687 0.000100
-0.043540 0.972324 0.000100
-0.041477 0.969451 0.000100
-0.039408 0.967329 0.000100
-0.038288 0.969889 0.000100
-0.035975 0.970276 0.000100
-0.033725 0.967070 0.000100
-0.031528 0.968847 0.000100
-0.029377 0.969930 0.000100
-0.027264 0.972230 0.000100
-0.025178 0.970269 0.000100
-0.023109 0.970469 0.000100
-0.021045 0.967025 0.000100
-0.018976 0.964816 0.000100
-0.017856 0.971159 0.000100
-0.015543 0.969799 0.000100
-0.013293 0.965434 0.000100
-0.011096 0.968508 0.000100
-0.006833 0.970854 0.000100
-0.004747 0.971242 0.000100
-0.000613 0.968022 0.000100
0.001455 0.964454 0.000100
0.002577 0.968491 0.000100
0.004889 0.968641 0.000100
0.007139 0.965055 0.000100
0.009336 0.969823 0.000100
0.011486 0.965385 0.000100
0.013599 0.968651 0.000100
0.015685 0.971013 0.000100
0.017754 0.970032 0.000100
0.019818 0.970786 0.000100
0.021887 0.965878 0.000100
0.023009 0.967688 0.000100
0.025321 0.968847 0.000100
0.027571 0.966081 0.000100
0.029768 0.969118 0.000100
0.031918 0.967799 0.000100
0.034031 0.969707 0.000100
0.036117 0.970651 0.000100
0.038186 0.971472 0.000100
0.040250 0.970626 0.000100
0.042319 0.968804 0.000100
0.043442 0.968571 0.000100
0.045753 0.968478 0.000100
0.048004 0.967858 0.000100
0.050200 0.968815 0.000100
0.052350 0.971514 0.000100
0.054462 0.971040 0.000100
0.056548 0.972877 0.000100
0.058618 0.972953 0.000100
0.060681 0.970638 0.000100
0.062750 0.971359 0.000100
0.063874 0.971728 0.000100
0.066185 0.971079 0.000100
0.070631 0.973769 0.000100
0.072781 0.977285 0.000100
0.076980 0.978808 0.000100
0.079049 0.980884 0.000100
0.083182 0.981261 0.000100
0.086618 0.981501 0.000100
0.088867 0.983324 0.000100
0.091063 0.984416 0.000100
0.093213 0.986096 0.000100
0.095326 0.988610 0.000100
0.097411 0.989195 0.000100
0.099481 0.991807 0.000100
0.101544 0.991231 0.000100
0.103613 0.993131 0.000100
0.104739 0.991240 0.000100
0.107050 0.993186 0.000100
0.109299 0.994676 0.000100
0.111495 0.994572 0.000100
0.113645 0.996169 0.000100
0.115757 0.998282 0.000100
0.117843 0.997812 0.000100
0.119912 0.999360 0.000100
0.121976 0.999325 0.000100
0.124045 0.999853 0.000100
0.125171 0.999265 0.000100
0.127482 1.000074 0.000100
0.129731 0.999793 0.000100
0.131927 0.999269 0.000100
0.134076 0.998860 0.000100
0.136189 1.000609 0.000100
0.138275 0.999892 0.000100
0.142407 1.000174 0.000100
0.144476 1.000811 0.000100
0.145603 1.000274 0.000100
0.147914 1.000640 0.000100
0.150163 1.000142 0.000100
0.156620 1.000728 0.000100
0.158706 1.000055 0.000100
0.160775 1.000230 0.000100
0.162839 0.999904 0.000100
0.166036 0.999864 0.000100
0.168346 1.000024 0.000100
0.170595 0.999900 0.000100
0.172791 0.999782 0.000100
0.174940 1.000378 0.000100
0.177052 1.000115 0.000100
0.179138 1.000001 0.000100
0.181207 1.000070 0.000100
0.183270 0.999637 0.000100
0.185340 0.999766 0.000100
0.186468 0.999931 0.000100
0.188778 0.999792 0.000100
0.193223 1.000098 0.000100
0.195372 1.000094 0.000100
0.197484 0.999521 0.000100
0.199569 1.000128 0.000100
0.201638 1.000020 0.000100
0.203702 1.000536 0.000100
0.205771 0.999572 0.000100
0.206900 0.999986 0.000100
0.209211 0.999849 0.000100
0.211459 1.000186 0.000100
0.213654 1.000890 0.000100
0.215803 1.000335 0.000100
0.217915 0.999749 0.000100
0.220001 0.999942 0.000100
0.222070 0.999799 0.000100
0.224133 1.000217 0.000100
0.226203 1.000008 0.000100
0.227333 1.000569 0.000100
0.229643 0.999671 0.000100
