-0.139167 0.999927 0.000100
-0.138392 0.999889 0.000100
-0.134687 1.000091 0.000100
-0.133813 1.000068 0.000100
-0.132938 0.999879 0.000100
-0.132063 1.000083 0.000100
-0.131188 1.000030 0.000100
-0.130313 0.999933 0.000100
-0.129439 0.999966 0.000100
-0.128564 0.999957 0.000100
-0.127789 1.000041 0.000100
-0.126140 0.999761 0.000100
-0.125265 0.999898 0.000100
-0.123615 0.999965 0.000100
-0.122840 1.000017 0.000100
-0.120416 1.000047 0.000100
-0.119641 1.000023 0.000100
-0.118767 1.000016 0.000100
-0.117992 1.000062 0.000100
-0.114287 1.000124 0.000100
-0.113413 0.999995 0.000100
-0.112438 0.999982 0.000100
-0.111563 0.999976 0.000100
-0.110688 0.999863 0.000100
-0.109813 1.000025 0.000100
-0.109039 0.999982 0.000100
-0.108164 0.999962 0.000100
-0.107289 0.999961 0.000100
-0.106514 1.000083 0.000100
-0.105640 1.000081 0.000100
-0.104865 1.000002 0.000100
-0.103215 1.000107 0.000100
-0.102440 1.000059 0.000100
-0.100016 1.000005 0.000100
-0.099141 0.999914 0.000100
-0.098367 1.000264 0.000100
-0.093787 0.999826 0.000100
-0.092913 0.999884 0.000100
-0.092038 1.000130 0.000100
-0.091163 0.999963 0.000100
-0.090288 1.000109 0.000100
-0.089413 1.000047 0.000100
-0.088539 1.000086 0.000100
-0.087764 1.000093 0.000100
-0.086889 0.999988 0.000100
-0.086014 0.999926 0.000100
-0.085240 0.999971 0.000100
-0.084365 1.000108 0.000100
-0.083590 0.999758 0.000100
-0.082815 0.999923 0.000100
-0.081940 0.999889 0.000100
-0.080391 0.999995 0.000100
-0.079516 0.999936 0.000100
-0.078741 1.000039 0.000100
-0.077967 0.999796 0.000100
-0.077092 1.000094 0.000100
-0.073387 0.999916 0.000100
-0.072513 1.000050 0.000100
-0.071638 1.000047 0.000100
-0.070763 0.999952 0.000100
-0.069888 0.999903 0.000100
-0.069013 0.999741 0.000100
-0.068139 0.999754 0.000100
-0.067264 0.999478 0.000100
-0.066489 0.999516 0.000100
-0.065614 0.999289 0.000100
-0.064840 0.998982 0.000100
-0.063965 0.999105 0.000100
-0.063190 0.998335 0.000100
-0.061540 0.998723 0.000100
-0.059891 0.998471 0.000100
-0.059116 0.998276 0.000100
-0.058341 0.997964 0.000100
-0.057467 0.997942 0.000100
-0.056692 0.997798 0.000100
-0.052987 0.996986 0.000100
-0.052113 0.996902 0.000100
-0.050263 0.996573 0.000100
-0.049388 0.996286 0.000100
-0.048613 0.996517 0.000100
-0.047739 0.996309 0.000100
-0.045989 0.996196 0.000100
-0.045214 0.996002 0.000100
-0.044340 0.995868 0.000100
-0.043565 0.996054 0.000100
-0.042690 0.995598 0.000100
-0.041915 0.995853 0.000100
-0.041140 0.996099 0.000100
-0.039491 0.996040 0.000100
-0.038716 0.995949 0.000100
-0.037841 0.995780 0.000100
-0.036192 0.995818 0.000100
-0.032587 0.995414 0.000100
-0.031613 0.995557 0.000100
-0.030738 0.995424 0.000100
-0.029863 0.995679 0.000100
-0.028988 0.995288 0.000100
-0.028113 0.995450 0.000100
-0.027239 0.995480 0.000100
-0.026464 0.995630 0.000100
-0.025589 0.995358 0.000100
-0.023940 0.995012 0.000100
-0.023165 0.995575 0.000100
-0.022290 0.994768 0.000100
-0.021515 0.995350 0.000100
-0.020640 0.995440 0.000100
-0.019091 0.995436 0.000100
-0.018216 0.995379 0.000100
-0.017441 0.995359 0.000100
-0.015792 0.995280 0.000100
-0.012087 0.995221 0.000100
-0.011213 0.995213 0.000100
-0.010338 0.995225 0.000100
-0.009463 0.995447 0.000100
-0.008588 0.995298 0.000100
-0.007713 0.995178 0.000100
-0.006839 0.995151 0.000100
-0.005964 0.995243 0.000100
-0.005189 0.995079 0.000100
-0.004314 0.995247 0.000100
-0.003540 0.994935 0.000100
-0.002665 0.995219 0.000100
-0.001890 0.994488 0.000100
-0.001015 0.995400 0.000100
-0.000240 0.995239 0.000100
0.001409 0.995113 0.000100
0.002184 0.995151 0.000100
0.002959 0.995157 0.000100
0.003833 0.995228 0.000100
0.004608 0.995210 0.000100
0.008313 0.995271 0.000100
0.009187 0.995299 0.000100
0.010162 0.995253 0.000100
0.011037 0.995246 0.000100
0.011912 0.995272 0.000100
0.012687 0.995319 0.000100
0.014436 0.995235 0.000100
0.015311 0.995296 0.000100
0.016086 0.995263 0.000100
0.017735 0.995330 0.000100
0.018610 0.994603 0.000100
0.019385 0.995349 0.000100
0.021809 0.995308 0.000100
0.022584 0.995534 0.000100
0.024233 0.995407 0.000100
0.025008 0.995592 0.000100
0.028713 0.995492 0.000100
0.029687 0.995474 0.000100
0.030562 0.995453 0.000100
0.031437 0.995648 0.000100
0.032312 0.995541 0.000100
0.033187 0.995664 0.000100
0.034061 0.995566 0.000100
0.034836 0.995676 0.000100
0.035711 0.995566 0.000100
0.036486 0.995690 0.000100
0.037360 0.998303 0.000100
0.038135 0.995877 0.000100
0.039010 0.996475 0.000100
0.039785 0.995769 0.000100
0.040660 0.995892 0.000100
0.042209 0.995834 0.000100
