     2161.5111317478        0.9997620753        0.0000999762
     2161.5315636053        0.9996505071        0.0000999650
       -1.0000000000       -1.0000000000       -1.0000000000
     2164.8006562743        0.9991393218        0.0000999139
     2164.8210881708        1.0003059719        0.0001000306
     2164.8415199671        1.0015393762        0.0001001539
     2164.8619516629        1.0027518113        0.0001002752
     2164.9028153533        0.9981898507        0.0000998190
     2164.9232470482        0.9983463749        0.0000998346
     2164.9436789426        0.9996877499        0.0000999688
     2164.9641107365        0.9988034562        0.0000998803
     2164.9845424302        0.9994984105        0.0000999498
     2165.0049743234        0.9977413890        0.0000997741
     2165.0254061162        0.9999896286        0.0000999990
     2165.0458379088        1.0015375081        0.0001001537
     2165.0662697011        1.0033406981        0.0001003341
     2165.0867014929        1.0046972438        0.0001004697
     2165.1071332843        0.9912373026        0.0000991237
     2165.1275650754        0.9653367458        0.0000965337
     2165.1479968663        0.9442308034        0.0000944231
     2165.1684286565        0.9378812251        0.0000937881
     2165.1888605467        0.9343797327        0.0000934380
     2165.2092922362        0.9308256663        0.0000930826
     2165.2297241255        0.9278712432        0.0000927871
     2165.2501558146        0.9301450021        0.0000930145
     2165.2705876031        0.9332922403        0.0000933292
     2165.2910194915        0.9352757215        0.0000935276
     2165.3114511794        0.9377505957        0.0000937751
     2165.3318829668        0.9456941931        0.0000945694
     2165.3523148540        0.9655965667        0.0000965597
     2165.4136102134        1.0004505432        0.0001000451
     2165.4340418992        0.9994226775        0.0000999423
     2165.4544736845        0.9993581180        0.0000999358
     2165.4749055696        0.9986361597        0.0000998636
     2165.4953372542        0.9982882227        0.0000998288
     2165.5157690386        0.9979328874        0.0000997933
     2165.5362009225        1.0003989333        0.0001000399
     2165.5566327060        1.0032699231        0.0001003270
     2165.5770643894        1.0033776839        0.0001003378
     2165.5974962722        1.0019492011        0.0001001949
     2165.6383597370        0.9979993923        0.0000997999
     2165.6587916188        0.9980445191        0.0000998044
       -1.0000000000       -1.0000000000       -1.0000000000
     2168.9687364595        1.0005091953        0.0001000509
     2168.9891680866        1.0007612715        0.0001000761
     2169.0095999133        0.9981353774        0.0000998135
     2169.0300316397        1.0001516246        0.0001000152
     2169.0708950916        0.9990889789        0.0000999089
     2169.0913268173        1.0012240646        0.0001001224
     2169.1117585423        0.9999733098        0.0000999973
     2169.1321902673        1.0002385766        0.0001000239
     2169.1526219918        1.0005773638        0.0001000577
     2169.1730537159        1.0011336115        0.0001001134
     2169.1934855398        1.0007803814        0.0001000780
     2169.2139171634        0.9994675602        0.0000999468
     2169.2343488868        0.9894702787        0.0000989470
     2169.2547807097        0.9635794633        0.0000963579
     2169.2752123324        0.9449519858        0.0000944952
     2169.3160758768        0.9347416634        0.0000934742
     2169.3365074986        0.9318157412        0.0000931816
     2169.3569392199        0.9302230085        0.0000930223
     2169.3773710409        0.9262853066        0.0000926285
     2169.3978026618        0.9297335617        0.0000929734
     2169.4182344821        0.9329102893        0.0000932910
     2169.4386662022        0.9348036470        0.0000934804
     2169.4590979221        0.9403038159        0.0000940304
     2169.4795296418        0.9607868522        0.0000960787
     2169.4999612610        0.9846727972        0.0000984673
     2169.5203930799        0.9988215232        0.0000998821
     2169.5612565167        0.9999499563        0.0000999950
     2169.5816881347        0.9998482331        0.0000999848
     2169.6021199525        0.9993386639        0.0000999339
     2169.6225516699        1.0001848958        0.0001000185
     2169.6429832867        1.0006792674        0.0001000679
     2169.6634151036        1.0004565856        0.0001000457
     2169.6838468200        0.9996275983        0.0000999628
     2169.7042784362        0.9998322993        0.0000999832
       -1.0000000000       -1.0000000000       -1.0000000000
     2173.1368031357        1.0021583629        0.0001002158
     2173.1572348030        0.9998009200        0.0000999801
     2173.1776664698        0.9979175431        0.0000997918
     2173.1980981366        0.9966096459        0.0000996610
     2173.2389615688        1.0016108281        0.0001001611
     2173.2593931347        1.0015368104        0.0001001537
     2173.2798248003        1.0001994186        0.0001000199
     2173.3002565655        1.0003933981        0.0001000393
     2173.3206881307        0.9999414885        0.0000999941
     2173.3411197954        1.0004194905        0.0001000419
     2173.3615515599        0.9876043556        0.0000987604
     2173.3819831241        0.9645688701        0.0000964569
     2173.4024147879        0.9419379936        0.0000941938
     2173.4228465517        0.9369091802        0.0000936909
     2173.4432781150        0.9338826267        0.0000933883
     2173.4841415412        0.9307982650        0.0000930798
     2173.5045731038        0.9300320880        0.0000930032
     2173.5250047662        0.9288099634        0.0000928810
     2173.5454365281        0.9302080154        0.0000930208
     2173.5658680900        0.9328391121        0.0000932839
     2173.5862998514        0.9386892395        0.0000938689
     2173.6067315129        0.9566324750        0.0000956632
     2173.6271631739        0.9835294364        0.0000983529
     2173.6475948346        0.9996670912        0.0000999667
     2173.6680264952        0.9992873243        0.0000999287
     2173.6884581552        1.0009406316        0.0001000941
     2173.7293214751        1.0006041144        0.0001000604
     2173.7497531344        1.0005424646        0.0001000542
     2173.7701848936        0.9983989897        0.0000998399
     2173.7906164525        0.9994689234        0.0000999469
     2173.8110481111        0.9994563224        0.0000999456
     2173.8314798695        1.0025804790        0.0001002580
     2173.8519114277        0.9988853033        0.0000998885
       -1.0000000000       -1.0000000000       -1.0000000000
     2177.2231322255        1.0004138776        0.0001000414
     2177.2435637437        0.9995291777        0.0000999529
     2177.2639953616        0.9996206366        0.0000999621
     2177.2844270792        0.9997651910        0.0000999765
     2177.3048586967        1.0005203992        0.0001000520
     2177.3252903139        1.0011963982        0.0001001196
     2177.3457219309        0.9995880380        0.0000999588
     2177.3661535476        0.9986096575        0.0000998610
     2177.4070167807        1.0007522999        0.0001000752
     2177.4274483967        0.9989771435        0.0000998977
     2177.4478801128        1.0010187216        0.0001001019
     2177.4683116283        1.0008243713        0.0001000824
     2177.4887432439        0.9929214512        0.0000992921
     2177.5091748593        0.9706779507        0.0000970678
     2177.5296064742        0.9492982266        0.0000949298
     2177.5500379891        0.9412977692        0.0000941298
     2177.5704697037        0.9351971765        0.0000935197
     2177.5909013181        0.9321430477        0.0000932143
     2177.6113328323        0.9324936809        0.0000932494
     2177.6521961600        0.9335002431        0.0000933500
     2177.6726277737        0.9324804313        0.0000932480
     2177.6930593870        0.9365284685        0.0000936528
     2177.7134910000        0.9412127062        0.0000941213
     2177.7339227130        0.9584894462        0.0000958489
     2177.7543542256        0.9845590630        0.0000984559
     2177.7747858381        1.0003694097        0.0001000369
     2177.7952175505        0.9994902679        0.0000999490
     2177.8360806742        0.9999904284        0.0000999990
     2177.8565123858        1.0003086657        0.0001000309
     2177.8973755084        0.9995825313        0.0000999583
     2177.9178072195        1.0000637051        0.0001000064
     2177.9382388302        1.0004893233        0.0001000489
     2177.9586703407        0.9997098270        0.0000999710
       -1.0000000000       -1.0000000000       -1.0000000000
     2181.2890209155        0.9991922028        0.0000999192
     2181.3298839738        0.9999533998        0.0000999953
     2181.3503156528        1.0010114512        0.0001001011
     2181.3707471314        1.0002069796        0.0001000207
     2181.3911787099        1.0001989642        0.0001000199
     2181.4116103885        1.0000775330        0.0001000078
     2181.4320418666        0.9994059561        0.0000999406
     2181.4524734447        0.9987866238        0.0000998787
     2181.4729051226        0.9991621997        0.0000999162
     2181.4933367002        0.9987367503        0.0000998737
     2181.5137682778        0.9982244397        0.0000998224
     2181.5341998552        0.9987358626        0.0000998736
     2181.5546314324        0.9994418285        0.0000999442
     2181.5750630096        0.9988732949        0.0000998873
     2181.5954945865        0.9971483408        0.0000997148
     2181.6159261632        0.9886587985        0.0000988659
     2181.6363577397        0.9658531537        0.0000965853
     2181.6567893161        0.9426976018        0.0000942698
     2181.6772208924        0.9340388670        0.0000934039
     2181.6976525684        0.9308907965        0.0000930891
     2181.7180840442        0.9282228430        0.0000928223
     2181.7385156199        0.9270426988        0.0000927043
     2181.7589471955        0.9258764217        0.0000925876
     2181.7793787710        0.9262550130        0.0000926255
     2181.8202419211        0.9311857337        0.0000931186
     2181.8406734962        0.9367075392        0.0000936708
     2181.8611051708        0.9524383640        0.0000952438
     2181.8815366454        0.9781162642        0.0000978116
     2181.9019682198        0.9956203651        0.0000995620
     2181.9223998942        0.9986522114        0.0000998652
     2181.9428313683        0.9993655065        0.0000999365
     2181.9632629422        1.0014340746        0.0001001434
     2181.9836946159        1.0008790203        0.0001000879
     2182.0041260896        1.0003185645        0.0001000319
     2182.0245576630        1.0003905079        0.0001000390
     2182.0449893362        0.9993451385        0.0000999345
     2182.0654209094        0.9995685870        0.0000999569
       -1.0000000000       -1.0000000000       -1.0000000000
     2189.5229378156        0.9995202118        0.0000999520
     2189.5433694476        0.9987364175        0.0000998736
     2189.5842324114        1.0046891903        0.0001004689
     2189.6046640432        0.9994154781        0.0000999415
     2189.6250954750        0.9997357149        0.0000999736
     2189.6455270067        0.9996061556        0.0000999606
     2189.6659586383        0.9999938546        0.0000999994
     2189.6863900700        0.9995847087        0.0000999585
     2189.7068217014        0.9989305643        0.0000998931
     2189.7272532329        0.9988616138        0.0000998862
     2189.7681162956        0.9990105723        0.0000999011
     2189.7885478269        0.9984776437        0.0000998478
     2189.8089793581        0.9978528015        0.0000997853
     2189.8294108892        1.0006388129        0.0001000639
     2189.8498424204        1.0048113447        0.0001004811
     2189.8702739513        1.0007063923        0.0001000706
     2189.8907054823        0.9774641156        0.0000977464
     2189.9111370132        0.9544324696        0.0000954432
     2189.9315685440        0.9447370247        0.0000944737
     2189.9520001749        0.9392409249        0.0000939241
     2189.9724316056        0.9373596897        0.0000937360
     2189.9928632363        0.9366740071        0.0000936674
     2190.0132947669        0.9378039091        0.0000937804
     2190.0541578280        0.9423100499        0.0000942310
     2190.0745893584        0.9425432726        0.0000942543
     2190.0950207889        0.9475901380        0.0000947590
     2190.1154524191        0.9628658790        0.0000962866
     2190.1358839495        0.9844840849        0.0000984484
     2190.1563153796        1.0003832292        0.0001000383
     2190.1767470099        1.0001825881        0.0001000183
     2190.1971785399        1.0003168843        0.0001000317
     2190.2176099700        1.0018957421        0.0001001896
     2190.2380416000        1.0003535756        0.0001000354
     2190.2584730299        0.9997910105        0.0000999791
     2190.2789046598        1.0003180589        0.0001000318
     2190.2993361897        0.9991363126        0.0000999136
     2190.3197676195        0.9994679473        0.0000999468
     2190.3401992492        1.0002870719        0.0001000287
     2190.3606307789        0.9996530914        0.0000999653
     2190.3810623085        0.9995239450        0.0000999524
       -1.0000000000       -1.0000000000       -1.0000000000
     2193.7726964071        0.9999778705        0.0000999978
     2193.7931279317        1.0004700281        0.0001000470
     2193.8339909810        0.9999516666        0.0000999952
     2193.8544225056        0.9996020411        0.0000999602
     2193.8748541302        0.9997483337        0.0000999748
     2193.8952855548        0.9994755423        0.0000999476
     2193.9361487040        1.0004561909        0.0001000456
     2193.9565801286        0.9998365307        0.0000999837
     2193.9770116531        1.0006054134        0.0001000605
     2193.9974432777        0.9954157613        0.0000995416
     2194.0178747023        0.9744538406        0.0000974454
     2194.0383063268        0.9471711091        0.0000947171
     2194.0791693759        0.9330439808        0.0000933044
     2194.0996009005        0.9297839901        0.0000929784
     2194.1200324251        0.9291099701        0.0000929110
     2194.1404639496        0.9307190164        0.0000930719
     2194.1608955741        0.9328568372        0.0000932857
     2194.1813269987        0.9345067936        0.0000934507
     2194.2017585232        0.9374414483        0.0000937441
     2194.2221901478        0.9391279736        0.0000939128
     2194.2426215723        0.9518710014        0.0000951871
     2194.2630530969        0.9770825861        0.0000977083
     2194.2834847214        0.9968299495        0.0000996830
     2194.3039161459        0.9990452614        0.0000999045
     2194.3243477705        0.9985383059        0.0000998538
     2194.3447792950        0.9993145707        0.0000999315
     2194.3652107195        0.9989870827        0.0000998987
     2194.3856423440        1.0006412407        0.0001000641
     2194.4060737686        1.0019232073        0.0001001923
     2194.4265052931        1.0002184561        0.0001000218
     2194.4469369176        0.9994859629        0.0000999486
     2194.4673683422        0.9987100143        0.0000998710
     2194.4877998667        0.9994540031        0.0000999454
     2194.5082314913        1.0019616964        0.0001001962
     2194.5286630158        0.9991802093        0.0000999180
       -1.0000000000       -1.0000000000       -1.0000000000
     2197.8794340781        1.0017892174        0.0001001789
     2197.8998655068        0.9991025211        0.0000999102
     2197.9202970355        0.9994260199        0.0000999426
     2197.9407286643        0.9970462474        0.0000997046
     2197.9611601931        0.9990197119        0.0000999020
     2198.0020232509        1.0021310443        0.0001002131
     2198.0224547798        1.0038312079        0.0001003831
     2198.0428863088        1.0005668286        0.0001000567
     2198.0633178379        0.9962332997        0.0000996233
     2198.0837493670        1.0004187386        0.0001000419
     2198.1041809962        1.0005628650        0.0001000563
     2198.1246124254        0.9924563738        0.0000992456
     2198.1450439547        0.9748660276        0.0000974866
     2198.1654755840        0.9455895107        0.0000945589
     2198.1859070134        0.9326668380        0.0000932667
     2198.2063385428        0.9290686042        0.0000929069
     2198.2472016018        0.9277484112        0.0000927748
     2198.2676332314        0.9275968121        0.0000927597
     2198.2880647610        0.9311270371        0.0000931127
     2198.3084961907        0.9304783930        0.0000930478
     2198.3289278204        0.9297094207        0.0000929709
     2198.3493593502        0.9379772518        0.0000937977
     2198.3697908801        0.9490135594        0.0000949014
     2198.3902224100        0.9724233840        0.0000972423
     2198.4106539399        0.9960998861        0.0000996100
     2198.4310854699        0.9962359182        0.0000996236
     2198.4515170000        0.9952832706        0.0000995283
     2198.4923800603        0.9997739549        0.0000999774
     2198.5128115905        0.9992926214        0.0000999293
     2198.5332431208        0.9999763714        0.0000999976
     2198.5536746511        1.0016766074        0.0001001677
     2198.5741061815        0.9990367274        0.0000999037
     2198.5945377120        0.9980361595        0.0000998036
     2198.6149693425        1.0013685673        0.0001001369
     2198.6558323037        1.0012934501        0.0001001293
     2198.6762639343        1.0012269620        0.0001001227
     2198.6966953651        0.9981907263        0.0000998191
       -1.0000000000       -1.0000000000       -1.0000000000
     2201.8635844054        0.9992047877        0.0000999205
     2201.8840158486        1.0017239956        0.0001001724
     2201.9248789352        1.0003706202        0.0001000371
     2201.9453104786        1.0015695984        0.0001001570
     2201.9657421222        0.9991070951        0.0000999107
     2201.9861736658        0.9981585863        0.0000998159
     2202.0066051096        0.9990062205        0.0000999006
     2202.0474682974        0.9992190607        0.0000999219
     2202.0678998415        0.9977381012        0.0000997738
     2202.0883313857        0.9996208492        0.0000999621
     2202.1087629300        1.0045625079        0.0001004562
     2202.1291945743        1.0072498489        0.0001007250
     2202.1700575634        0.9995673264        0.0000999567
     2202.1904892081        0.9991239538        0.0000999124
     2202.2109206529        0.9968393687        0.0000996839
     2202.2313521978        0.9977945818        0.0000997795
     2202.2517838428        0.9959985777        0.0000995999
     2202.2722152880        0.9740390437        0.0000974039
     2202.2926469332        0.9468715760        0.0000946872
     2202.3130784785        0.9363884470        0.0000936388
     2202.3335099239        0.9364862806        0.0000936486
     2202.3539415695        0.9401281594        0.0000940128
     2202.4152362067        0.9247439509        0.0000924744
     2202.4356677527        0.9291333728        0.0000929133
     2202.4560993988        0.9338115348        0.0000933812
     2202.4765308450        0.9356852106        0.0000935685
     2202.4969623913        0.9462237584        0.0000946224
     2202.5173939377        0.9722812733        0.0000972281
     2202.5378254842        0.9921038522        0.0000992104
     2202.5582570309        0.9959138601        0.0000995914
     2202.5786885776        0.9986145669        0.0000998615
     2202.5991201244        1.0048847382        0.0001004885
     2202.6195516714        1.0073153310        0.0001007315
     2202.6604147657        0.9972791406        0.0000997279
     2202.6808464129        0.9982833168        0.0000998283
     2202.7012779603        0.9976472403        0.0000997647
     2202.7217094079        0.9994840013        0.0000999484
     2202.7421410555        0.9986180208        0.0000998618
     2202.7625726032        0.9988391158        0.0000998839
     2202.7830040511        1.0017342608        0.0001001734
     2202.8034356990        1.0011048122        0.0001001105
       -1.0000000000       -1.0000000000       -1.0000000000
     2206.0316226787        0.9996637643        0.0000999664
     2206.0520542481        1.0003783960        0.0001000378
     2206.1133489572        1.0001682302        0.0001000168
     2206.1337806272        1.0004864609        0.0001000486
     2206.1542121974        1.0003040289        0.0001000304
     2206.1746436677        0.9988945215        0.0000998894
     2206.1950753382        1.0007473972        0.0001000747
     2206.2155069088        0.9990025044        0.0000999002
     2206.2359383796        1.0193787305        0.0001019379
     2206.2563700506        1.0239175490        0.0001023918
     2206.2768016217        0.9990078699        0.0000999008
     2206.2972332929        1.0054756493        0.0001005476
     2206.3380963360        1.0023820028        0.0001002382
     2206.3585280078        1.0029864941        0.0001002986
     2206.3789594797        0.9988531314        0.0000998853
     2206.3993910518        0.9796067391        0.0000979607
     2206.4198227240        0.9540704569        0.0000954070
     2206.4402541964        0.9399556591        0.0000939956
     2206.4606857690        0.9353468275        0.0000935347
     2206.4811174417        0.9326105767        0.0000932611
     2206.5832753077        0.9343525991        0.0000934353
     2206.6037067815        0.9395309942        0.0000939531
     2206.6241383553        0.9504726679        0.0000950473
     2206.6445700293        0.9732619740        0.0000973262
     2206.6650015035        0.9955580179        0.0000995558
     2206.6854330779        1.0017352834        0.0001001735
     2206.7058647524        1.0029946420        0.0001002995
     2206.7262963271        1.0453638217        0.0001045364
     2206.7467279020        1.0068141218        0.0001006814
     2206.7671594769        0.9996493957        0.0000999649
     2206.7875910521        1.0023269125        0.0001002327
     2206.8284542030        1.0003717989        0.0001000372
     2206.8488857787        1.0007394772        0.0001000739
     2206.8693174545        1.0004746095        0.0001000475
     2206.8897489305        1.0001319086        0.0001000132
     2206.9101806067        1.0000079469        0.0001000008
     2206.9510436596        0.9998206388        0.0000999821
     2206.9714753363        0.9999702470        0.0000999970
     2206.9919069131        0.9992271858        0.0000999227
     2207.0123383902        1.0004719424        0.0001000472
